Esplendor,Uga-Uga,Laços de Família,O Cravo e a Rosa,Um Anjo Caiu do Céu,Porto dos Milagres,Estrela-Guia,A Padroeira,As Filhas da Mãe,O Clone,Desejos de Mulher,Coração de Estudante,Esperança,O Beijo do Vampiro,Sabor da Paixão,Mulheres Apaixonadas,Agora É que São Elas,Kubanacan,Chocolate com Pimenta,Da Cor do Pecado,Senhora do Destino,Como uma Onda,A Lua Me Disse,Alma Gêmea,Bang Bang,Belíssima,Sinhá Moça,Cobras & Lagartos,Páginas da Vida,O Profeta,Pé na Jaca,Paraíso Tropical,Eterna Magia,Sete Pecados,Duas Caras,Desejo Proibido,Beleza Pura,Ciranda de Pedra,A Favorita,Negócio da China,Caminho das Índias,Paraíso,Caras & Bocas,Viver a Vida,Tempos Modernos,Escrito nas Estrelas,Ti Ti Ti,Araguaia,Insensato Coração,Morde & Assopra,Cordel Encantado,Fina Estampa,A Vida da Gente,Amor Eterno Amor,Avenida Brasil,Cheias de Charme,Lado a Lado,Guerra dos Sexos,Flor do Caribe,Sangue Bom,Amor à Vida,Joia Rara,Além do Horizonte,Em Família,Meu Pedacinho de Chão,Geração Brasil,O Rebu,Império,Boogie Oogie,Alto Astral,Sete Vidas,I Love Paraisópolis,Verdades Secretas,Além do Tempo,A Regra do Jogo,Totalmente Demais,Êta Mundo Bom!,Velho Chico,"Liberdade, Liberdade",Haja Coração,Sol Nascente,A Lei do Amor,Rock Story,Novo Mundo,A Força do Querer,Os Dias Eram Assim,Pega Pega,Tempo de Amar,O Outro Lado do Paraíso,Deus Salve o Rei,Orgulho e Paixão,Onde Nascem os Fortes,Segundo Sol,Espelho da Vida,O Sétimo Guardião,Verão 90,Órfãos da Terra,A Dona do Pedaço,Bom Sucesso,Éramos Seis,Amor de Mãe
,,,,,,,,,Monica Martelli,,,,,,Bruno Padilha,,,,,Guilherme Duarte,,,,,,,,Inez Viana,,,,,Julia Ruiz,Teca Pereira,,,,,,Luci Pereira,,Kate,,,,,,Andrea Dantas,Henry Fiuka,Sofia Terra,Dani Barros,,,,,,,,Antonio Firmino,Bel Kutner,Joao Fernandes,,Bruna Faria,,,,,,,,,,Ines Peixoto,,,,,,,,,,,,,,,,,,,,Bendita,Ana Paula Novellino,,,,,,
Angela Rebello,Georgia Gomide,Beatriz Lyra,Joao Cappelli,Rosane Gofman,Louise Cardoso,Cida Moreyra,Renata Nascimento,Cristina Pereira,Sergio Marone,Betty Gofman,Dill Costa,Luciana Braga,Eloisa Mafalda,Miguel Magno,Carmem Silva,Karla Tenorio,Italo Rossi,Marcelo Barros,Victor Perales,Nuno Melo,Nill Marcondes,Patricya Travassos,Marcelo Barros,Ariela Massoti,Marcelo Medici,Edyr Duque,Luiza Mariani,Angelo Antonio,Zezeh Barbosa,Erika Evantini,Marcelo Valle,Carl Schumacher,Suely Franco,Juliana Knust,Eliana Fonseca,Cibele Larrama,Claudio Fontana,Bento Ribeiro,Jandir Ferrari,Jose de Abreu,Gesio Amadeu,David Lucas,Carolina Chalita,Cris Vianna,Alexandre Rodrigues,Betty Gofman,Aninha Lima,Jose de Abreu,Otaviano Costa,Nanda Costa,Carlos Casagrande,Anna Rita Cerqueira,Andre Goncalves,Ana Karolina Lannes,Monica Torres,Klebber Toledo,Ronnie Marruda,Rafael Almeida,Daniel Dantas,Luis Melo,Tiago Abravanel,Daniel Ribeiro,Bianca Rinaldi,,Samuel Vieira,Nikolas Antunes,Ana Carolina Dias,Francisco Cuoco,Adriana Prado,Claudio Jaborandy,Maria Paula Lima,Pedro Gabriel Tonini,Wagner Santisteban,Maria Padilha,Jessica Ellen,Rodrigo Andrade,Marcelia Cartaxo,Olivia Araujo,Marcella Valente,Paulo Chun,Andre Luiz Frambach,Antonia Morais,Andre Dias,Dandara Mariana,Maria Casadevall,Romulo Neto,Olivia Araujo,Barbara Paz,Pascoal da Conceicao,Bruno Gissoni,Quiteria Kelly,Andre Dias,Milena Trindade,Marcos Caruso,Bernardo Marinho,Flavio Migliaccio,Heloisa Jorge,Romeu Evaristo,Izak Dahora,Alejandro Claveaux
Chico Tenreiro,John Herbert,Yara Lins,Matheus Petinatti,Luis Salem,Nathalia Timberg,Flavia Bonato,Samuel Melo,Nelson Freitas,Thais Fersoza,Fernando Alves Pinto,Clea Simoes,Gracindo Junior,Maria Gladys,Elisa Lisboa,Oswaldo Louzada,Hugo Gross,Oswaldo Loureiro,Hilda Rebello,Arlindo Lopes,Malu Valle,Amandha Lee,Cassio Scapin,Felipe Camargo,Paulo Miklos,Jussara Freire,Osvaldo Barauna,Fafy Siqueira,Leticia Sabatella,Luiz Nicolau,Claudia Ventura,Chico Diaz,Daniel Erthal,Ailton Graca,Otavio Augusto,Luiz Carlos Tourinho,Andre Abujamra,Hermila Guedes,Gisele Froes,Luciana Mizutani,Tania Khallil,Cosme dos Santos,Maria Clara Gueiros,Leonardo Miggiorin,Edmilson Barros,Jose Rubens Chacha,Fernanda Souza,Turibio Ruiz,Ana Lucia Torre,Anderson Di Rizzi,Matheus Nachtergaele,Helena Ranaldi,Victor Navega Motta,Daniela Fontan,Claudia Missura,Analu Prestes,Daniel Dalcin,Thais Portinho,Viviane Victorette,Yona Magalhaes,Kiko Pissolato,Marcelo Medici,Karen Coelho,Lica Oliveira,,Julia Konrad,Olivia Torres,Paulo Rocha,Rita Elmor,Carlo Porto,Luiz Serra,Priscila Marinho,Joao Cunha,Ana Flavia Cavalcanti,Felipe Roque,Raphael Sander,Maria Carol Rebello,Evana Jeyssan,Dani Ornellas,Conrado Caputto,Cinara Leal,Arianne Botelho,Enzo Romani,Roney Villela,Carla Diaz,Cassia Kis Magro,Bruna Spinola,Yasmin Gomlevsky,Marcello Novaes,Cristiana Pompeo,Ary Fontoura,Raquel Ferreira,Joao Acaiabe,Ana Lucia Torre,Zeze Polessa,Maria Carol Rebello,Angelo Coimbra,Lucy Ramos,Alexandra Martins,Guilherme Ferraz,Giulio Lopes
Biju Martins,Lucia Verissimo,Clea Simoes,,Gustavo Mello,Sergio Menezes,Miguel Magno,Luiz Antonio do Nascimento,Gustavo Falcao,Viviane Victorette,Bernardo Marinho,Juliana Martins,Tadeu di Pietro,Iris Bruzzi,Eduardo Reis,Marcos Caruso,Rodrigo dos Santos,Paula Franco,Victor Pecoraro,Jorge Coutinho,Flavio Migliaccio,Eduardo Lago,Claudio Marzo,Bruna di Tullio,Tatiana Monteiro,Carlos Takeshi,Rogerio Falabella,Mara Manzan,Marly Bueno,Andrea Avancini,Marcelo Torreao,Roberta Rodrigues,Mauricio Goncalves,Carlos Casagrande,Leticia Spiller,Paulo Cesar Grande,David Lucas,Laura Cardoso,Chico Diaz,Maria Vieira,Murilo Rosa,Jose Augusto Branco,Theodoro Cochrane,Claudio Jaborandy,Claudia Missura,Nica Bonfim,Josafa Filho,Adilson Magha,Maria Clara Gueiros,Gabriela Carneiro da Cunha,Renato Goes,Thais de Campos,Kaic Crescente,Jessika Alves,Carol Abras,Miguel Roncato,Ana Paula Lopes,Renata Ghelli,Claudia Netto,Leticia Isnard,Lucas Malvacini,Luana Martau,Luciana Paes,Suely Franco,,Max Lima,Luciana Brittes,Cris Vianna,Osvaldo Mil,Marat Descartes,Thais Garayp,Pathy Dejesus,Glaucio Gomes,Nica Bonfim,Allan Souza Lima,Sergio Malheiros,Juliane Araujo,Victor Broz,Nikolas Antunes,Johnnas Oliva,Pablo Morais,Paulo Lessa,Lara Cariello,Allan Souza Lima,Betty Gofman,Marco Ricca,Jeniffer Nascimento,Maicon Rodrigues,Giovana Cordeiro,Jaedson Bahia,Polly Marinho,Arilson Lopes,Pablo Morais,Madre Joana,Paulo Miklos,Marcela Siqueira,Filipe Braganca,Anderson Di Rizzi,Jorge Lucas,Thiago Justino,Duda Batsow
Daniele Guerreiro,Maria Ceica,Andre Valli,,Ze Carlos Machado,Cristina Galvao,Jorge Botelho,Ilea Ferraz,Marcelo Barros,Osmar Prado,Mariana Lima,Bruno Gradim,Chica Xavier,Thiago Farias,Luiz Henrique Nogueira,Martha Mellinger,Ana Kutner,Marcelo Saback,Juliana Alves,Maria Rosa,Tania Khalill,Karine Carvalho,Maria Zilda Bethlem,Ernesto Piccolo,Roumer Calhaes,Italo Rossi,John Herbert,Guilherme Winter,Leandra Leal,Hugo Gross,Lucy Ramos,Flavio Bauraqui,Nizo Neto,Marcia Cabrita,Oscar Magrini,Thais Garayp,Polliana Aleixo,Paulo Jose,Suzana Faini,Zezeh Barbosa,Odilon Wagner,Genezio de Barros,Julia Lund,Cyria Coentro,Victor Pecoraro,Rosane Gofman,Monica Martelli,Yunes Chami,Ricardo Tozzi,Jurema Reis,Luana Martau,Eri Johnson,Marat Descartes,Igor Cosso,Luana Martau,Polliana Aleixo,Rhaisa Batista,,Cyria Coentro,Fafy Siqueira,Emilio Orciollo Netto,Silvia Salgado,Analu Prestes,Antonio Petrin,,Ana Terra Blanco,Miguel Arraes,Elaine Mickely,Ana Rosa,Hugo Bonemer,Flavio Pardal,Patricia Elizardo,Nathalia Rodrigues,Marcelo Torreao,Carla Cristina Cardoso,Felipe Silcler,Marianna Armellini,Antonio Carlos Feio,Ju Colombo,Isadora Cruz,Renata Dominguez,Matheus Fagundes,Lais Pinho,Diogo Oliveira,Maria Clara Spinelli,Susana Vieira,Joao Villa,Valquiria Ribeiro,Anderson Tomazini,Rafa Vachaud,Jairo Mattos,Fernanda Marques,Ciro Sales,Patricya Travassos,Ana Beatriz Nogueira,Orlando Caldeira,Paula Burlamaqui,Carol Garcia,Elam Lima,Nilson Nunes,WJ
Elisio Lage,Alexandre Schumacher,Denise Sartori,,Bel Kutner,Tadeu Mello,Lucy Mafra,Mariah da Penha,Hilda Rebello,Elizangela,Stepan Nercessian,Xando Graca,Cosme dos Santos,Guilherme Vieira,Debora Lamm,Paulo Coronato,Anna Cotrim,Neco Vila Lobos,Alexandre Barillari,Marilu Bueno,Ludmila Dayer,Larissa Queiroz,Jacqueline Laurence,Emiliano Queiroz,Anderson Lau,Caca Carvalho,Edwin Luisi,Leonardo Jabbour,Sidney Sampaio,Jose D'Artagnan Jr,Sergio Hondjakoff,Jose Augusto Branco,Eduardo Mancini,Marisol Ribeiro,Betty Faria,Osvaldo Mil,Elias Andreato,Amanda Richter,Alexandre Nero,Maria Gladys,Carolina Oliveira,Edney Giovenazzi,Jaime Leibovitch,Cecilia Dassi,Naruna Costa,Ary Franca,Mila Moreira,Joao Velho,Guilherme Piva,Cissa Guimaraes,Mariana Lima,Carol Macedo,Rafael Almeida,Olivia Torres,Cacau Protasio,Lidi Lisboa,Jurema Reis,,Luiz Carlos Vasconcelos,Ellen Rocche,Francoise Forton,Anthero Montenegro,Isaac Bardavid,Aline Fanju,,Debora Lamm,Nicola Lama,Othon Bastos,Sandra Corveloni,Ana Carbatti,Ju Colombo,Paula Barbosa,Ana Barroso,Cassiano Carneiro,Osvaldo Mil,Lellezinha,Suely Franco,Flavio Rochaa,David Junior,Julia Faria,Erika Januza,Bella Piero,Rocco Pitanga,Jurema Reis,Drico Alves,Natalia do Vale,Pedro Cassiano,Ana Carbatti,Zeze Motta,Javert Monteiro,Rosane Gofman,Ilya Sao Paulo,Hugo Moura,Graca Monteiro,Leopoldo Pacheco,Andre Junqueira,Eduardo Mossri,Mariano Junior,Thais Garayp,Caroline Verban,Dora Freind
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maria Monica,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Kika Kalache,,,,,,Guilhermina Guinle,,,,,Marco Vilella,,Sandro Christopher,,,,,,Thiago Picchi,,,,Guillermo Hundadze,Carina Porto,Cristina Galvao,,,Thiago Luciano,Renan Mayer,Chao Chen,Ana Lima,,Alice Assef,,,Joao Victor Granja,David Lucas,,Naruna Costa,Marcos Miura,Caio Manhente,Michelle Martins,,Rafael Gevu,,Gustavo Gasparani,,,,Eliana Pittman,Alamo Faco,Maria Gal,,Paulo Verlings,,Larissa Murai,,Hugo Esteves,,,,Gustavo Piaskoski,,Louise Cardoso,,,,,,,,Maria Clara Mourao,,,,Nando Rodrigues,,,Thiago Thome,,,,,Dandara Albuquerque,Felipe Hintze,,,,,,
Luiz Claudio Junior,Tatyane Goulart,Vanessa Machado,,Joao Camargo,Marcelia Cartaxo,Thiago de Los Reyes,Dani Ornellas,Ana Beatriz Cisneiros,Ingra Liberato,Joao Camargo,Hugo Gross,Sheron Menezzes,Renata Nascimento,Arlindo Lopes,Paulo Figueiredo,Lana Guelero,Andrea Leal,Sabrina Rosa,Sergio Malheiros,Yona Magalhaes,Adriana Alves,Adriano Reys,Umberto Magnani,Renato Borghi,Livia Falcao,Fernando Petelinkar,Ken Kaneko,Helena Ranaldi,Licurgo Spinola,Iris Bustamante,Daisy Lucidi,Marcelo Saback,Duda Nagle,Paulo Goulart,Cosme dos Santos,Marcella Valente,Karen Coelho,Paula Burlamaqui,Debora Olivieri,Ricardo Tozzi,Hugo Gross,Alexandre Slaviero,Bruno Perillo,Antonio Fragoso,Thelma Reston,Nicette Bruno,Flavia Guedes,Roberta Rodrigues,Paulo Goulart,Berta Loran,Guilherme Boury,Francisco Cuoco,Bernardo Marinho,Joao Henrique Gago,Marilia Martins,Beatriz Segall,,Fernanda Pontes,Tuna Dwek,Fabiana Karla,Luis Gustavo,Otavio Martins,Carol Macedo,,Bernardo Marinho,Hossen Minussi,Romulo Neto,Thais de Campos,Debora Olivieri,Milena Melo,Eduardo Dussek,Yasmin Brunet,Juca de Oliveira,Larissa Bracher,Juan Paiva,Flavio Migliaccio,,Aramis Trindade,Hilda Rebello,Joao Carlos Barroso,Marcelo Varzea,Fabi Bang,Thiago Thome,Gabriel Stauffer,Julia Dalavia,Gabriel Sanches,Jose Augusto Branco,Fabio Lago,Isadora Ferrite,Leticia Persiles,,Robertha Portella,Suzana Faini,Milhem Cortaz,Renata Motta Lima,Blaise Musipere,Rosamaria Murtinho,Lana Guelero,Duda Batista,Dida Camero
,Delano Avelar,Luiz Nicolau,,Maria Gladys,Luiz Magnelli,Natalia Barreto,Fernando Almeida,Felipe Latge,Tania Alves,Alice Borges,Ricardo Petraglia,Mareliz Rodriguez,Bernardo Castro Alves,Dill Costa,Lica Oliveira,Edyr Duqui,Elena Toledo,Kayky Brito,Felipe Latge,Ronnie Marruda,Inez Viegas,Stella Miranda,Rosane Gofman,Thalma de Freitas,Ada Chaseliov,Bruno Costa,Ricardo Pavao,Paulo Cesar Grande,Genezio de Barros,Marcelo Adnet,Edwin Luisi,Bia Sion,Marco Antonio Gimenez,Nuno Leal Maia,Marcelia Cartaxo,,Berta Loran,Milton Goncalves,Elida Muniz,Brendha Haddad,Mareliz Rodrigues,Julia Ruiz,Cesar Mello,Fabricio Boliveira,Bel Kutner,Luis Gustavo,Ricardo Castro,Eduardo Galvao,Paulo Jose,Debora Duarte,Rodrigo Simas,Polliana Aleixo,Adelaide de Castro,Felipe Abib,Sylvia Nazareth,Maria Fernanda Candido,,Livian Aragao,Tatiana Alvim,Rodrigo Andrade,Reginaldo Faria,Mariana Xavier,Jessika Alves,,Theodoro Cochrane,Anna Tokiko,Leticia Birkheuer,Gustavo Trestini,Maria Carol,Gabriel Palhares,Paula Cohen,Rhaisa Batista,Elisa Brites,Monique Alfradique,Valentina Bandeira,Dhu Moraes,,Gabriel Palhares,Eunice Braulio,Flavia Guedes,Mila Moreira,Guilherme Logulo,Bia Guedes,Pedro Nercessian,Carla Salle,Sergio Menezes,Livian Aragao,Andy Gercker,Julio Machado,Laila Zaid,,Camila Lucciola,Emiliano Queiroz,Flavia Alessandra,Felippe Luhan,Gabriela Munhoz,Bruno Bevan,Ju Colombo,Marjorie Queiroz,Rodolfo Vaz
,Beth Lamas,Juliana Paes,,Larissa Queiroz,Fernanda Lobo,Renata Bravin,Cida Moreno,Isabella Cunha,Maria Joao Bastos,Natallia Rodrigues,Ana Paula Botelho,Claudio Galvan,Gabriel Azevedo,Bruno Giordano,Cristina Fagundes,Catarina Abdala,Adriana Tolentino,Luiza Curvo,Lucy Ramos,Leonardo Miggiorin,Rute Miranda,Bia Nunnes,Lucas Domso,Felipe Cardoso,Monica Torres,Joaquim de Castro,Victor Peralles,Elisa Lucinda,Luca de Castro,Samantha Schmutz,Lidi Lisboa,Miryam Thereza,Rosanne Mulholland,Mara Manzan,Andre Arteche,,Lucy Ramos,Angela Vieira,Bruce Gomlevsky,Stenio Garcia,Claudio Galvan,Sophie Charlotte,Michel Gomes,Eliana Pittman,Simone Soares,Maria Celia Camargo,Eduardo Coutinho,Rosi Campos,Ana Rosa,Tony Tornado,Luma Costa,Day Mesquita,Sandra Corveloni,Pathy Dejesus,Fabio Lago,Maria Eduarda,,Igor Cotrim,Carla Salle,Marcelo Argenta,Nicette Bruno,Joao Camargo,Roberta Almeida,,Arlindo Lopes,Marcelo Torreao,Julia Fajardo,Aline Xavier,Debora Rebecchi,Bernardo Berruezo,Dani Ornellas,Christian Villegas,Saulo Arcoverde,Bruno Mazzeo,Pally Siqueira,Mauro Mendonca,,Samuel Melo,Nina Frosi,Ana Lima,Ana Rosa,Cristina Mullins,Vietia Zangrandi,Michelle Martins,Marcos Palmeira,Caca Amaral,Gustavo Piaskoski,Telma Souza,Julia Guerra,Silvio Guindane,,Milla Araujo,Robson Nunes,Ailton Graca,Ivo Gandra,Lola Fanucchi,Betto Marque,Patricia Costa,Andre Cidade,Nando Brandao
,Hayrton Junior,Monica Siedler,,Thiago Oliveira,Solange Badim,Netinho Alves,,,Francisco Cuoco,Joana Motta,Tiao D'Avila,Daniel Lobo,Maria Clara Mattos,Gustavo Mello,Manoelita Lustosa,Joao Antonio,Raissa Medeiros,Gabriel Azevedo,Carmen Frenzel,Thiago Fragoso,Amir Haddad,Jose D'Artagnan Junior,Thiago Luciano,Cosme dos Santos,Lui Mendes,Claudio Galvan,Miguel Nader,Carolina Oliveira,Cris Vianna,Miguel Romulo,Jonathan Haagensen,Beatriz Tragtenberg,Wagner Santisteban,Fafy Siqueira,Nando Cunha,,Andre Rebustini,Rosi Campos,Elida L'Astorina,Juliana Alves,Rodrigo Satter,Rodrigo Andrade,Luiza Valdetaro,Marcio Seixas,Maria Clara Mattos,Marcos Frota,Luciana Carnieli,Nathalia Timberg,Claudio Jaborandy,Land Vieira,Juliana Knust,Bianca Comparato,Suely Franco,Mario Hermeto,Ilva Nino,Antonio Pitanga,,Mariza Marchetti,Edwin Luisi,Thalles Cabral,Norma Blum,Eliseu Paranhos,Michel Melamed,,Ellen Rocche,Nando Brandao,Raphael Viana,Zeze Motta,Fabio Audi,,Danilo Mesquita,Alessandra Ambrosio,Gabriela di Grecco,Fabio Lago,Aline Borges,Rosane Gofman,,Ramon Goncalves,Henry Fiuka,Marko Ribeiro,Tato Gabus Mendes,Thiago Justino,Mariana Consoli,Clarice Derzie Luz,Leticia Spiller,Edvana Carvalho,Eli Ferreira,Felipe Titto,Isis Pessino,Fernando Eiras,,Drayson Menezes,Benamim,Heitor Martinez,Alexandre David,Leandro Firmino,Felipe Titto,Guti Fraga,Noha Hamdan,Susanna Kruger
,Alexandre Lemos,Claudio Gabriel,,Michel Capeletti,Cyria Coentro,,,,Francoise Forton,Marcelo Laham,Aline Borges,Mariz,,Fernanda Souza,Elisa Lucinda,Leandro Ribeiro,Marcia Manccini,Bruno Pereira,,Mario Frias,Pietro Mario,Miguel Magno,Carla Daniel,Renato Consorte,Leonardo Carvalho,Harley Vas,Renato Rabello,Claudia Mauro,Daniela Pessoa,Rafael Miguel,Roberto Maya,Nica Bonfim,Malu Valle,Rodrigo Hilbert,Mary Sheyla,,Glauce Graieb,Lucio Mauro,Frederico Reuter,Ana Furtado,Yassir Chediak,Dener Pacheco,Carlos Casagrande,Joana Lerner,Pia Manfroni,Kika Kalache,Cadu Paschoal,Bete Mendes,Walderez de Barros,Genezio de Barros,Rafael Zulu,Klebber Toledo,Carlos Vereza,Bruna Griphao,Sergio Menezes,Claudio Tovar,,Cesar Troncoso,Norival Rizzo,Rosamaria Murtinho,Claudia Missura,Julio Braga,Simone Soares,,Danilo Ferreira,Bernadete Araujo,Eduardo Spinetti,Caca Amaral,Marilu Bueno,,Leandro Daniel,Yacana Martins,Bernardo Marinho,Cris Vianna,Carolyna Aguiar,Kenya Costta,,Jacque Moura,Melissa Nobrega,Rick Garcia,Raphael Ghanem,Lara Lazzaretti,Ruben Gabira,Hylka Maria,Mariana Lima,Edmilson Barros,Cristiano Garcia,Taina Muller,Lieser Touma,Jorge Lucas,,Dja Marthins,Renata Tobelem,Matheus Abreu,Marilia Martins,Luciano Salles,Duda Nagle,Nathalia Altenbernd,Joao Vitor Manhaes,Gustavo Novaes
,,,,,,,,,Alexandre Zacchia,,,,,,Sheila Mattos,,,,,Daniel Zubrinsky,,,,,,,,Selma Reis,,,,,Marina Ruy Barbosa,Wilson de Santos,,,,,,Paula Pereira,,,,,,,,Cristiano Ximenes,,Max Lima,Ana Carolina Dias,,,,,,,,Thais Lago,Carol Rainato,Drico Alves,,Maria Eduarda Macedo,,,,,,,,,,Mel Maia,,,,,,,,,,,,,,,,,,,,Wal Schneider,Ana Clara Couto,,,,,,
,,,,,,,,,Marcelo Brou,,,,,,Roberto Frota,,,,,Guida Vianna,,Guilherme Vieira,,,,,,Fernando Eiras,,,,,Hilda Rebello,Roberto Lopes,,,,,,Silvia Buarque,,Carmem Veronica,,,Larissa Biondo,Clara Tiezzi,,Nelson Diniz,Cristina Sano,Barbara Maia,Janine Salles,,Klara Castanho,,Nicolas Paixao,,,,Sergio Malheiros,Raquel Villar,Karine Carvalho,,Renatta Gomes,,Gabriel Palhares,,Joe Ribeiro,,,,Juliana Lohmann,,Carlos Vereza,,,,,,,,,,,,Maureen Miranda,,,Alexandre Rodrigues,,,,,Maria Monica Passos,Julia Konrad,,,,,,
,,,,,,,,,Pedro Nercessian,,,,,,Luciele di Camargo,,,,,Isabela Lobatto,,,,,,,,Ligia Cortez,,,,,Amanda Azevedo,Antonio Firmino,,,,,,Antonio Carlos,,,,,,,,Daniel Marques,,,,,,,,,,,Ayumi Irie,Adriano Toloza,Fabio Yoshihara,,Vitor Figueiredo,,,,,,,,,,Daniela Fontan,,,,,,,,,,,,,,,,,,,,Jose Santa Cruz,,,,,,,
,George Bezerra,Arlete Heringer,,Joao Paulo Biancardini,Ricardo Pavao,,,,Perry Salles,Cassiano Carneiro,Jana Palma,Claudio Mendes,,Bruno Ferrari,Claudio Marzo,Larissa Queiroz,Aimee Ubacker,Renato Rabello,,Helena Ranaldi,Ricardo Marecos,Maria Gladys,Keruse Bongiolo,Maria Helena Velasco,Vitor Morosini,Creo Kellab,Bruna Marquezine,Grazi Massafera,Mariana Vaz,Igor Rudolf,Erika Mader,Marcela Rosis,Flavio Migliaccio,Julia Almeida,Gilberto Hernandez,,Olivia Araujo,Claudia Missura,Claudia Netto,Duda Nagle,Thommy Schiavo,Neusa Maria Faro,Hugo Resende,Darlan Cunha,Claudio Galvan,Ricardo Duque,Laura Barreto,Jose Augusto Branco,Cosme dos Santos,Ilva Nino,David Lucas,Malu Valle,Flavio Bauraqui,Andre Luiz Miranda,Juliana Martins,Eunice Braulio,,Moro Anghileri,Cris Nicolotti,Nathalia Timberg,Aninha Lima,Roney Villela,Alexandre Slaviero,,Fagundes Emanuel,Cyria Coentro,Juliana Boller,Marizabel Pacheco,Simone Gutierrez,,Marcio Rosario,Sylbeth Soriano,Felipe Fagundes,Jackson Antunes,Rodrigo Rangel,Sergio Fonta,,Ananda Ismail,Igor Pushinov,Felipe Mago,Gabriel Chadan,Marjorie Gerardi,Alice Morena,Lucy Ramos,Barbara Reis,Alamo Faco,Beatriz Campos,Cesar Ferrario,Anselmo Fernandes,Jacqueline Sato,,Carlos Betao,Guilherme Hamacek,Giullia Buscacio,Renata Imbriani,Max Lima,Mel Maia,Gabrielle Joie,,MC Cabelinho
