novela_name,White_Caucasian,Latino_Hispanic,Black_African_descent,East_Indian,Asian,aired,aired_year
A Dona do Pedaço,28,12,4,2,1,20 May 2019,2019
A Favorita,37,12,4,1,2,2 June 2008,2008
A Força do Querer,24,11,2,2,2,3 April 2017,2017
A Lei do Amor,32,15,3,4,3,3 October 2016,2016
A Lua Me Disse,27,21,5,0,1,18 April 2005,2005
A Padroeira,19,10,6,1,0,18 June 2001,2001
A Regra do Jogo,27,14,7,1,1,31 August 2015,2015
A Vida da Gente,33,14,2,1,0,26 September 2011,2011
Agora É que São Elas,31,7,3,4,1,24 March 2003,2003
Alma Gêmea,28,15,3,2,1,20 June 2005,2005
Alto Astral,29,13,1,2,2,3 November 2014,2014
Além do Horizonte,28,14,3,1,3,4 November 2013,2013
Além do Tempo,57,25,4,2,0,13 July 2015,2015
Amor Eterno Amor,29,17,3,5,0,5 March 2012,2012
Amor de Mãe,26,13,5,1,0,25 November 2019,2019
Amor à Vida,45,24,0,4,1,20 May 2013,2013
Araguaia,23,15,4,3,0,27 September 2010,2010
As Filhas da Mãe,22,15,0,0,0,27 August 2001,2001
Avenida Brasil,29,11,4,2,0,26 March 2012,2012
Bang Bang,21,11,4,4,1,3 October 2005,2005
Beleza Pura,24,10,0,1,1,18 February 2008,2008
Belíssima,29,15,2,0,3,7 November 2005,2005
Bom Sucesso,23,14,13,1,1,29 July 2019,2019
Boogie Oogie,32,12,3,2,0,4 August 2014,2014
Caminho das Índias,36,24,4,4,4,19 January 2009,2009
Caras & Bocas,33,18,6,1,3,13 April 2009,2009
Cheias de Charme,26,19,8,3,1,16 April 2012,2012
Chocolate com Pimenta,26,18,5,1,1,8 September 2003,2003
Ciranda de Pedra,36,15,5,0,0,5 May 2008,2008
Cobras & Lagartos,24,15,3,2,0,24 April 2006,2006
Como uma Onda,22,10,5,3,1,22 November 2004,2004
Coração de Estudante,24,14,2,2,0,25 February 2002,2002
Cordel Encantado,41,18,3,2,0,11 April 2011,2011
Da Cor do Pecado,22,10,4,2,0,26 January 2004,2004
Desejo Proibido,27,14,4,1,1,5 November 2007,2007
Desejos de Mulher,29,10,3,2,1,21 January 2002,2002
Deus Salve o Rei,28,9,0,1,0,9 January 2018,2018
Duas Caras,42,20,10,6,2,1 October 2007,2007
Em Família,28,23,8,2,1,3 February 2014,2014
Escrito nas Estrelas,38,14,4,1,0,12 April 2010,2010
Espelho da Vida,33,25,1,2,0,25 September 2018,2018
Esperança,22,15,2,0,0,14 June 2002,2002
Esplendor,19,10,1,1,0,31 January 2000,2000
Estrela-Guia,18,14,2,0,3,12 March 2001,2001
Eterna Magia,31,17,2,1,1,14 May 2007,2007
Fina Estampa,38,20,3,1,2,22 August 2011,2011
Flor do Caribe,26,16,2,3,0,11 March 2013,2013
Geração Brasil,30,17,9,1,0,5 May 2014,2014
Guerra dos Sexos,21,9,1,1,0,1 October 2012,2012
Haja Coração,27,12,2,0,0,31 May 2016,2016
I Love Paraisópolis,28,19,6,4,1,11 May 2015,2015
Império,35,17,4,1,3,21 July 2014,2014
Insensato Coração,44,21,2,1,1,17 January 2011,2011
Joia Rara,33,23,5,3,3,16 September 2013,2013
Kubanacan,24,15,2,0,1,5 May 2003,2003
Lado a Lado,23,17,5,3,1,10 September 2012,2012
Laços de Família,26,14,3,1,1,5 June 2000,2000
"Liberdade, Liberdade",22,7,7,2,2,11 April 2016,2016
Meu Pedacinho de Chão,16,5,2,3,3,7 April 2014,2014
Morde & Assopra,28,22,2,3,7,21 March 2011,2011
Mulheres Apaixonadas,42,27,3,1,1,17 February 2003,2003
Negócio da China,29,16,3,0,7,6 October 2008,2008
Novo Mundo,19,15,3,2,0,22 March 2017,2017
O Beijo do Vampiro,26,8,3,1,1,26 August 2002,2002
O Clone,33,25,5,4,1,1 October 2001,2001
O Cravo e a Rosa,17,11,1,2,0,26 June 2000,2000
O Outro Lado do Paraíso,28,20,7,2,0,23 October 2017,2017
O Profeta,32,14,2,3,0,16 October 2006,2006
O Rebu,24,13,2,1,1,14 July 2014,2014
O Sétimo Guardião,31,21,5,1,2,12 November 2018,2018
Onde Nascem os Fortes,19,13,0,0,1,23 April 2018,2018
Orgulho e Paixão,29,15,5,1,0,20 March 2018,2018
Os Dias Eram Assim,32,18,6,2,1,17 April 2017,2017
Paraíso,18,12,8,1,0,16 March 2009,2009
Paraíso Tropical,33,13,5,2,1,5 March 2007,2007
Pega Pega,26,23,4,2,0,6 June 2017,2017
Porto dos Milagres,29,20,2,2,1,5 February 2001,2001
Páginas da Vida,43,24,4,3,2,10 July 2006,2006
Pé na Jaca,22,13,1,3,3,20 November 2006,2006
Rock Story,29,9,5,0,1,9 November 2016,2016
Sabor da Paixão,29,14,3,3,1,30 July 2002,2002
Sangue Bom,40,21,2,4,1,29 April 2013,2013
Segundo Sol,20,16,8,2,2,14 May 2018,2018
Senhora do Destino,32,23,4,3,0,28 June 2004,2004
Sete Pecados,33,25,5,0,1,18 June 2007,2007
Sete Vidas,22,11,1,3,1,9 March 2015,2015
Sinhá Moça,19,9,11,1,0,13 March 2006,2006
Sol Nascente,17,12,5,2,4,29 August 2016,2016
Tempo de Amar,24,12,5,2,1,26 September 2017,2017
Tempos Modernos,28,18,5,0,2,11 January 2010,2010
Ti Ti Ti,37,11,3,5,2,19 July 2010,2010
Totalmente Demais,22,13,8,7,3,9 November 2015,2015
Uga-Uga,20,19,1,2,1,8 May 2000,2000
Um Anjo Caiu do Céu,19,12,2,2,1,22 January 2001,2001
Velho Chico,11,11,6,1,2,14 March 2016,2016
Verdades Secretas,24,19,0,0,1,8 June 2015,2015
Verão 90,23,10,3,5,1,29 January 2019,2019
Viver a Vida,30,15,3,1,2,14 September 2009,2009
Éramos Seis,18,12,3,2,1,30 September 2019,2019
Êta Mundo Bom!,23,19,2,4,1,18 January 2016,2016
Órfãos da Terra,20,17,4,1,1,2 April 2019,2019
